Time_since_start,Raw_Temperature,Temperature,Temperature_2,Raw_Applied_Field,Applied_Field,Field_Angle,Raw_Applied_Field_For_Plot_,Applied_Field_For_Plot_,Raw_Signal_Mx,Raw_Signal_My,Signal_X_direction,Signal_Y_direction,,
6.352100E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.400070E+3,6.400070E+3,2.458670E+2,-5.229451E+0,2.462806E-1,-7.370420E-3,
6.426730E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.500110E+3,6.500110E+3,2.459294E+2,-5.188115E+0,2.463492E-1,-7.312183E-3,
6.501340E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.600151E+3,6.600151E+3,2.459750E+2,-5.159180E+0,2.464010E-1,-7.271425E-3,
6.575990E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.700048E+3,6.700048E+3,2.459910E+2,-5.126102E+0,2.464232E-1,-7.224829E-3,
6.650620E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.800034E+3,6.800034E+3,2.460534E+2,-5.084766E+0,2.464918E-1,-7.166592E-3,
6.725380E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.899913E+3,6.899913E+3,2.460950E+2,-5.043430E+0,2.465396E-1,-7.108355E-3,
6.800000E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.000079E+3,7.000079E+3,2.461358E+2,-5.022753E+0,2.465865E-1,-7.079238E-3,
6.874620E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.100119E+3,7.100119E+3,2.461857E+2,-5.002085E+0,2.466427E-1,-7.050132E-3,
6.949240E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.199980E+3,7.199980E+3,2.462190E+2,-4.960749E+0,2.466821E-1,-6.991896E-3,
7.023860E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.300235E+3,7.300235E+3,2.462438E+2,-4.940080E+0,2.467132E-1,-6.962790E-3,
7.098460E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.400025E+3,7.400025E+3,2.462806E+2,-4.898736E+0,2.467561E-1,-6.904541E-3,
7.173110E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.500119E+3,7.500119E+3,2.463388E+2,-4.898736E+0,2.468206E-1,-6.904567E-3,
7.247710E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.600034E+3,7.600034E+3,2.463430E+2,-4.857399E+0,2.468309E-1,-6.846331E-3,
7.322350E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.700127E+3,7.700127E+3,2.463837E+2,-4.836731E+0,2.468779E-1,-6.817225E-3,
